class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
a,0.5833202600479126,0.7727171182632446,0.49050936102867126,0.7000430822372437,0.43561646342277527,0.5754969120025635,0.390178918838501,0.42147326469421387,0.3678988814353943,0.3109323978424072,0.3826046884059906,0.39762189984321594,0.34341663122177124,0.20120765268802643,0.3252095878124237,0.33216774463653564,0.33748313784599304,0.4322735369205475,0.39285674691200256,0.3598468601703644,0.35985973477363586,0.18785296380519867,0.366838276386261,0.36121517419815063,0.3889966309070587,0.4552465081214905,0.41704195737838745,0.3506390452384949,0.38934674859046936,0.17603662610054016,0.3940494954586029,0.3322291970252991,0.4180339574813843,0.4291299879550934,0.4510514438152313,0.3576483428478241,0.41116011142730713,0.2319353222846985,0.4077818989753723,0.3097698390483856,0.4188421368598938,0.3641906976699829
a,0.4147215783596039,0.7038258910179138,0.6314566731452942,0.7196532487869263,0.8075255751609802,0.46179336309432983,0.8161593675613403,0.2043401598930359,0.7899196743965149,0.06334204971790314,0.6745537519454956,0.26661500334739685,0.6567912101745605,0.10947571694850922,0.6418666839599609,0.2837262749671936,0.6435388326644897,0.37535560131073,0.519660234451294,0.27617812156677246,0.498182475566864,0.12141315639019012,0.5114136934280396,0.36170849204063416,0.5322467684745789,0.41695743799209595,0.3845287263393402,0.30629608035087585,0.35443735122680664,0.18141025304794312,0.3894210755825043,0.40669485926628113,0.41719403862953186,0.4667297601699829,0.25178778171539307,0.33985763788223267,0.23287725448608398,0.24600546061992645,0.26148441433906555,0.40439414978027344,0.27913984656333923,0.45996421575546265
a,0.4466252326965332,0.8387160897254944,0.6881831884384155,0.6792595982551575,0.8068831562995911,0.4558059573173523,0.7994584441184998,0.23585888743400574,0.7729940414428711,0.059852659702301025,0.6499333381652832,0.27867162227630615,0.6512796878814697,0.08329755067825317,0.6701334714889526,0.24807900190353394,0.6690481901168823,0.35299670696258545,0.4949977695941925,0.2917543351650238,0.4898971617221832,0.09086346626281738,0.5299351215362549,0.3170766830444336,0.5316600203514099,0.4167519509792328,0.35290852189064026,0.3355569541454315,0.351095974445343,0.1661948412656784,0.4072199761867523,0.38023853302001953,0.4097537696361542,0.4838477373123169,0.21195465326309204,0.40826380252838135,0.21075457334518433,0.24154457449913025,0.2632301151752472,0.3732074201107025,0.2728983461856842,0.46515482664108276
a,0.41013550758361816,0.8107272386550903,0.6445754766464233,0.6988204121589661,0.7960399389266968,0.45268696546554565,0.8020823001861572,0.22455155849456787,0.7740300297737122,0.0647701621055603,0.6551799774169922,0.25801941752433777,0.6305427551269531,0.08767712116241455,0.628312349319458,0.26719561219215393,0.6354076862335205,0.3676053285598755,0.4965808391571045,0.2766794264316559,0.4689825475215912,0.10840588808059692,0.49161654710769653,0.3460896611213684,0.5067073702812195,0.43058809638023376,0.3529241681098938,0.31580856442451477,0.3204537332057953,0.17597326636314392,0.3659110963344574,0.39247554540634155,0.3986087739467621,0.47900810837745667,0.21490967273712158,0.37438780069351196,0.19329631328582764,0.24198508262634277,0.24018879234790802,0.3839169144630432,0.2750689387321472,0.4647763669490814
a,0.4111311733722687,0.8120676279067993,0.6556746959686279,0.696677565574646,0.7946704626083374,0.4667278528213501,0.8002071380615234,0.23369067907333374,0.8040212392807007,0.056516826152801514,0.6670485734939575,0.24700522422790527,0.6589369177818298,0.014259874820709229,0.6538238525390625,0.17385141551494598,0.6485480070114136,0.3057156503200531,0.5141539573669434,0.2550136148929596,0.5122774243354797,0.048159077763557434,0.517240047454834,0.2731587290763855,0.5119102001190186,0.39065536856651306,0.37375497817993164,0.29317066073417664,0.3641192317008972,0.14523781836032867,0.3995096683502197,0.3548845648765564,0.41372475028038025,0.45988333225250244,0.22807377576828003,0.35514575242996216,0.22601577639579773,0.20951667428016663,0.26053860783576965,0.34636086225509644,0.2736583948135376,0.4379270076751709
a,0.4127686619758606,0.8193995952606201,0.672605037689209,0.6869313716888428,0.7955101728439331,0.4582965075969696,0.8007453680038452,0.24502985179424286,0.8056216835975647,0.07454116642475128,0.6722362041473389,0.2263779491186142,0.6590582728385925,0.007953435182571411,0.6630125641822815,0.14680767059326172,0.664891242980957,0.2598752975463867,0.5194594860076904,0.23226235806941986,0.5158187747001648,0.025859668850898743,0.5277460217475891,0.26778504252433777,0.5205250382423401,0.3977988362312317,0.37371715903282166,0.271567702293396,0.37045830488204956,0.12352295219898224,0.4120369851589203,0.352106511592865,0.4120147228240967,0.4597871005535126,0.2190047800540924,0.3375958502292633,0.22935423254966736,0.20464108884334564,0.27229517698287964,0.35645371675491333,0.2735784649848938,0.4478483498096466
a,0.4127686619758606,0.8193995952606201,0.672605037689209,0.6869313716888428,0.7955101728439331,0.4582965075969696,0.8007453680038452,0.24502985179424286,0.8056216835975647,0.07454116642475128,0.6722362041473389,0.2263779491186142,0.6590582728385925,0.007953435182571411,0.6630125641822815,0.14680767059326172,0.664891242980957,0.2598752975463867,0.5194594860076904,0.23226235806941986,0.5158187747001648,0.025859668850898743,0.5277460217475891,0.26778504252433777,0.5205250382423401,0.3977988362312317,0.37371715903282166,0.271567702293396,0.37045830488204956,0.12352295219898224,0.4120369851589203,0.352106511592865,0.4120147228240967,0.4597871005535126,0.2190047800540924,0.3375958502292633,0.22935423254966736,0.20464108884334564,0.27229517698287964,0.35645371675491333,0.2735784649848938,0.4478483498096466
a,0.4691489338874817,0.8224056363105774,0.7039442658424377,0.6882504820823669,0.7929395437240601,0.4335007667541504,0.7813142538070679,0.21239584684371948,0.7979912757873535,0.04537099599838257,0.6444581747055054,0.22821635007858276,0.6334839463233948,0.005938231945037842,0.6663216352462769,0.1399080753326416,0.6640668511390686,0.25875183939933777,0.5061867833137512,0.24884380400180817,0.5139582753181458,0.05521717667579651,0.5625231266021729,0.2861659526824951,0.5465883016586304,0.40281522274017334,0.3743593692779541,0.3006465435028076,0.3776451051235199,0.14228883385658264,0.4466004967689514,0.36236199736595154,0.4286501407623291,0.4565699100494385,0.22743892669677734,0.3749702572822571,0.23916110396385193,0.22699294984340668,0.3030920624732971,0.36632290482521057,0.29424551129341125,0.45040106773376465
a,0.45127350091934204,0.7889962196350098,0.6879818439483643,0.6629767417907715,0.7942911386489868,0.4289393424987793,0.791681170463562,0.22061368823051453,0.782127857208252,0.055997371673583984,0.6412497162818909,0.2312290370464325,0.6380352973937988,0.012714982032775879,0.6619774103164673,0.15947961807250977,0.6716959476470947,0.2820599675178528,0.5019484758377075,0.246758371591568,0.5086476802825928,0.04349382221698761,0.5447657108306885,0.2729516625404358,0.5390433669090271,0.4000539183616638,0.36916878819465637,0.2936515212059021,0.3786528706550598,0.14077116549015045,0.43703165650367737,0.35242992639541626,0.43195682764053345,0.4580916166305542,0.22572240233421326,0.3656798005104065,0.24511465430259705,0.22202447056770325,0.2990490794181824,0.359871506690979,0.29886871576309204,0.45449376106262207
a,0.47766873240470886,0.7284649014472961,0.688274085521698,0.6710646748542786,0.7826505899429321,0.407278835773468,0.7667153477668762,0.17647045850753784,0.7822343111038208,0.03736028075218201,0.65415358543396,0.23688147962093353,0.6339740753173828,0.06979233026504517,0.6382501721382141,0.20932024717330933,0.6477326154708862,0.31448066234588623,0.5112599730491638,0.25512367486953735,0.5019115805625916,0.09802691638469696,0.5308908224105835,0.31404510140419006,0.5398064255714417,0.404939204454422,0.38471662998199463,0.29764342308044434,0.3659602701663971,0.1445215493440628,0.42393285036087036,0.35044750571250916,0.43898603320121765,0.4503602981567383,0.2540714740753174,0.35986462235450745,0.2449515461921692,0.22399795055389404,0.29986077547073364,0.3586059510707855,0.31680870056152344,0.44496703147888184
a,0.40957170724868774,0.7232680320739746,0.6338561773300171,0.681759238243103,0.760201096534729,0.4308660328388214,0.7674497365951538,0.20072782039642334,0.7923924326896667,0.04406777024269104,0.6599048972129822,0.24117964506149292,0.6259992718696594,0.06328243017196655,0.6009557247161865,0.20230913162231445,0.6071950197219849,0.32576656341552734,0.5084755420684814,0.2540910243988037,0.47895368933677673,0.0901854932308197,0.4808240234851837,0.3038969933986664,0.5042545795440674,0.4048818349838257,0.3782232105731964,0.29094603657722473,0.3367047905921936,0.14149168133735657,0.36856645345687866,0.3441901206970215,0.4078783094882965,0.4541815519332886,0.2557075619697571,0.3470165729522705,0.2271704375743866,0.2244783192873001,0.26105862855911255,0.35980093479156494,0.2949034571647644,0.4487378001213074
a,0.47563016414642334,0.7314269542694092,0.6892448663711548,0.660904049873352,0.7857346534729004,0.4051129221916199,0.7678437232971191,0.17319965362548828,0.786359429359436,0.029270172119140625,0.6496085524559021,0.24021726846694946,0.6260592937469482,0.05581758916378021,0.636512279510498,0.19992053508758545,0.6467040181159973,0.3132149279117584,0.5106337666511536,0.2587603032588959,0.4971947968006134,0.09119836986064911,0.5285836458206177,0.3055996596813202,0.540615975856781,0.39368417859077454,0.38866138458251953,0.2998639941215515,0.3708230257034302,0.14337559044361115,0.4237439036369324,0.34695354104042053,0.4379505515098572,0.43986740708351135,0.2593994438648224,0.35795438289642334,0.2533153295516968,0.2265225052833557,0.305012047290802,0.35750868916511536,0.3177381753921509,0.4374576508998871
a,0.4628106951713562,0.7240049839019775,0.6820589303970337,0.6744910478591919,0.7897318005561829,0.41605907678604126,0.7813740968704224,0.17855997383594513,0.7930573225021362,0.029487937688827515,0.6622971296310425,0.24081772565841675,0.644559383392334,0.06343771517276764,0.6478770971298218,0.2074868381023407,0.6583842039108276,0.32104045152664185,0.5163314938545227,0.2530645430088043,0.5121047496795654,0.08800248801708221,0.5286582708358765,0.30238720774650574,0.5392609238624573,0.3918575048446655,0.3869073987007141,0.2907768189907074,0.37616202235221863,0.13155241310596466,0.41846853494644165,0.34066709876060486,0.43490147590637207,0.4436948895454407,0.2507278323173523,0.34831875562667847,0.24738764762878418,0.21558183431625366,0.2916575074195862,0.353566974401474,0.3082789182662964,0.43923985958099365
a,0.4357978105545044,0.6986129283905029,0.6586877703666687,0.6869876384735107,0.7911831736564636,0.4265446066856384,0.7893263697624207,0.17928162217140198,0.8237684369087219,0.041204631328582764,0.676562488079071,0.24188287556171417,0.6486452221870422,0.0652221292257309,0.636475145816803,0.21874503791332245,0.6505705714225769,0.32094889879226685,0.5237075686454773,0.253542959690094,0.5064157247543335,0.08464856445789337,0.5171546339988708,0.30399343371391296,0.5402692556381226,0.3854807913303375,0.3954034447669983,0.2803962528705597,0.37034371495246887,0.13366906344890594,0.4026159942150116,0.34915098547935486,0.4264776408672333,0.4390356242656708,0.2690961956977844,0.31979814171791077,0.2571580708026886,0.20421618223190308,0.28530481457710266,0.35337936878204346,0.2965194880962372,0.43239742517471313
a,0.6875396966934204,0.6027283072471619,0.6196582317352295,0.7548034191131592,0.3742309808731079,0.7782846689224243,0.19348609447479248,0.6818252205848694,0.1444600522518158,0.5654999613761902,0.286820650100708,0.5072999596595764,0.2884334623813629,0.3340455889701843,0.35736358165740967,0.4903653562068939,0.3316861093044281,0.5539579391479492,0.3353157639503479,0.399655818939209,0.3101179599761963,0.2518126666545868,0.42207735776901245,0.44902846217155457,0.4046054184436798,0.48414066433906555,0.3737492263317108,0.33125680685043335,0.35038620233535767,0.19673603773117065,0.4693203270435333,0.3912281394004822,0.4601563811302185,0.43776971101760864,0.4176541864871979,0.27030324935913086,0.4006158709526062,0.21313980221748352,0.4872707724571228,0.3536212146282196,0.48221534490585327,0.4066673517227173
a,0.6004323959350586,0.7597659826278687,0.6950374841690063,0.6618951559066772,0.643378496170044,0.4851929545402527,0.5845421552658081,0.3112020492553711,0.5837042331695557,0.21412837505340576,0.41743046045303345,0.37056586146354675,0.4766082167625427,0.20650562644004822,0.5089317560195923,0.39468181133270264,0.42144232988357544,0.4362947940826416,0.35589084029197693,0.37833333015441895,0.38509687781333923,0.216949462890625,0.4689904451370239,0.42461958527565,0.41170233488082886,0.43303951621055603,0.29195037484169006,0.41131943464279175,0.33232372999191284,0.23528525233268738,0.44273412227630615,0.41688111424446106,0.3960016965866089,0.43457385897636414,0.23561163246631622,0.44207361340522766,0.25088852643966675,0.34432411193847656,0.34673184156417847,0.4645445942878723,0.3298465311527252,0.5080962181091309
a,0.7289557456970215,0.6513822674751282,0.5641867518424988,0.8062893152236938,0.2725397050380707,0.7544863820075989,0.125655397772789,0.5792394876480103,0.1283951997756958,0.47074270248413086,0.23287883400917053,0.48428335785865784,0.16551709175109863,0.31322017312049866,0.26290279626846313,0.48302656412124634,0.2947806715965271,0.5492998361587524,0.3583506643772125,0.36853304505348206,0.2835462987422943,0.22303412854671478,0.38113048672676086,0.43984630703926086,0.3964041471481323,0.47531530261039734,0.4727743864059448,0.2987128496170044,0.41571420431137085,0.15889984369277954,0.5102434754371643,0.3726367652416229,0.5104920268058777,0.4056270122528076,0.5867296457290649,0.2360835075378418,0.5664093494415283,0.16773578524589539,0.6367884278297424,0.303663045167923,0.6358150243759155,0.3129017949104309
a,0.530870258808136,0.7597212791442871,0.7446563243865967,0.6352676153182983,0.8028658032417297,0.38608837127685547,0.7551641464233398,0.1859385073184967,0.7283688187599182,0.045245394110679626,0.581674337387085,0.26111793518066406,0.5712107419967651,0.1081428974866867,0.6297375559806824,0.2812443971633911,0.6346621513366699,0.34766340255737305,0.4521389603614807,0.30853787064552307,0.4510209560394287,0.1444491147994995,0.5362408757209778,0.35855019092559814,0.5048317909240723,0.4075366258621216,0.33562156558036804,0.3680667281150818,0.3428211212158203,0.2247491031885147,0.44462257623672485,0.41424280405044556,0.4202030897140503,0.47195011377334595,0.2220887392759323,0.4395148754119873,0.2495463639497757,0.3155023753643036,0.33437132835388184,0.43794769048690796,0.31969648599624634,0.5085726976394653
a,0.5402665734291077,0.7837651968002319,0.7383989691734314,0.6129378080368042,0.7894608974456787,0.3783020079135895,0.749112606048584,0.1905716359615326,0.7112891674041748,0.061438605189323425,0.5502678751945496,0.24043801426887512,0.5625706315040588,0.0812150090932846,0.6238986253738403,0.2525407671928406,0.6150161027908325,0.34319791197776794,0.42541050910949707,0.28925615549087524,0.4385988116264343,0.1265808641910553,0.5303858518600464,0.3330802023410797,0.5082659125328064,0.41063669323921204,0.30783674120903015,0.35430628061294556,0.33356931805610657,0.20701190829277039,0.43904292583465576,0.38489365577697754,0.42950165271759033,0.4623153805732727,0.1973225176334381,0.4344692826271057,0.24234817922115326,0.29429545998573303,0.33032742142677307,0.4073226749897003,0.328387975692749,0.48329854011535645
a,0.4196115732192993,0.8295549154281616,0.6674324870109558,0.7767899036407471,0.8246247172355652,0.5301328301429749,0.8490275144577026,0.2888314723968506,0.8881515264511108,0.11818546056747437,0.783698320388794,0.4267592132091522,0.7700850963592529,0.22226542234420776,0.710417628288269,0.3022295832633972,0.6793249249458313,0.3782351613044739,0.6269465088844299,0.41195428371429443,0.6261618137359619,0.2486596405506134,0.5905469059944153,0.34780818223953247,0.5883094668388367,0.4349163770675659,0.4884721338748932,0.4201054573059082,0.49139177799224854,0.2810021638870239,0.4832054376602173,0.3712638318538666,0.49660271406173706,0.4551493227481842,0.3591420352458954,0.4419819712638855,0.3728232681751251,0.33075594902038574,0.37239494919776917,0.3766968846321106,0.3840883672237396,0.42018118500709534
